location,target,type,quantile,value,target_end_date,forecast_date
RO,2 wk ahead inc death,quantile,0.250,1285,2021-10-16,2021-10-04
RO,2 wk ahead inc death,quantile,0.750,3416,2021-10-16,2021-10-04
RO,2 wk ahead inc death,quantile,0.975,17895,2021-10-16,2021-10-04
SI,1 wk ahead inc death,point,NA,42,2021-10-09,2021-10-04
SI,1 wk ahead inc death,quantile,0.025,12,2021-10-09,2021-10-04
SI,1 wk ahead inc death,quantile,0.250,33,2021-10-09,2021-10-04
SI,1 wk ahead inc death,quantile,0.750,54,2021-10-09,2021-10-04
SI,1 wk ahead inc death,quantile,0.975,154,2021-10-09,2021-10-04
SI,2 wk ahead inc death,point,NA,35,2021-10-16,2021-10-04
SI,2 wk ahead inc death,quantile,0.025,3,2021-10-16,2021-10-04
SI,2 wk ahead inc death,quantile,0.250,19,2021-10-16,2021-10-04
SI,2 wk ahead inc death,quantile,0.750,51,2021-10-16,2021-10-04
SI,2 wk ahead inc death,quantile,0.975,268,2021-10-16,2021-10-04
