weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
10,IEM_Health-CovidProject,inc death,3,FI,0.75,0.71,0.4,0.9,-0.18,10,1,Finland
10,ILM-EKF,inc death,3,FI,0.78,0.86,0.5,1,0.13,10,1,Finland
10,LANL-GrowthRate,inc death,3,FI,0.87,0.99,0.56,0.89,0.43,9,1,Finland
10,MUNI-ARIMA,inc death,3,FI,0.75,0.73,0.78,1,0.18,9,1,Finland
10,RobertWalraven-ESG,inc death,3,FI,1.03,0.86,0.4,1,-0.08,10,1,Finland
10,UMass-MechBayes,inc death,3,FI,0.85,0.75,0.5,0.9,-0.08,10,1,Finland
10,UMass-SemiMech,inc death,3,FI,0.69,0.61,0.6,1,0.1,10,1,Finland
10,USC-SIkJalpha,inc death,3,FI,0.87,0.96,0.2,0.3,0.2,10,1,Finland
10,USyd-OneModelMan,inc death,3,FI,1.19,NA,NA,NA,NA,10,1,Finland
10,epiforecasts-EpiNow2,inc death,3,FI,0.83,0.84,0.5,1,0.15,10,1,Finland
10,BIOCOMSC-Gompertz,inc case,2,FR,0.68,NA,0.43,1,NA,7,1,France
10,EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.38,1,0.09,8,1,France
10,EuroCOVIDhub-ensemble,inc case,2,FR,0.66,0.67,0.38,1,-0.1,8,1,France
10,IEM_Health-CovidProject,inc case,2,FR,0.86,1.1,0.25,0.62,-0.06,8,1,France
10,ILM-EKF,inc case,2,FR,0.65,0.82,0.25,0.5,-0.33,8,1,France
10,LANL-GrowthRate,inc case,2,FR,0.75,0.87,0.43,0.71,-0.56,7,1,France
10,MUNI-ARIMA,inc case,2,FR,0.91,0.85,0.38,1,0.26,8,1,France
10,RobertWalraven-ESG,inc case,2,FR,1.11,1.44,0.25,0.38,-0.32,8,1,France
10,USC-SIkJalpha,inc case,2,FR,0.86,1.33,0.12,0.12,0.08,8,1,France
10,UVA-Ensemble,inc case,2,FR,1.11,NA,0.62,0.88,NA,8,1,France
10,epiforecasts-EpiNow2,inc case,2,FR,0.61,0.67,0.62,0.75,-0.3,8,1,France
10,EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.38,1,0.28,8,1,France
10,EuroCOVIDhub-ensemble,inc case,4,FR,0.64,0.87,0.25,0.88,0.18,8,1,France
10,IEM_Health-CovidProject,inc case,4,FR,0.9,1.18,0.25,0.5,0.22,8,1,France
10,ILM-EKF,inc case,4,FR,0.5,0.84,0.5,0.62,-0.25,8,1,France
10,LANL-GrowthRate,inc case,4,FR,0.56,0.79,0.71,0.86,-0.24,7,1,France
10,MUNI-ARIMA,inc case,4,FR,0.85,1.04,0.29,0.86,0.18,7,1,France
10,RobertWalraven-ESG,inc case,4,FR,0.56,1.09,0.5,0.62,-0.07,8,1,France
10,UMass-SemiMech,inc case,4,FR,0.86,1.35,0.25,0.75,-0.2,8,1,France
10,UNIPV-BayesINGARCHX,inc case,4,FR,0.94,1.4,0.12,0.38,-0.31,8,1,France
10,USC-SIkJalpha,inc case,4,FR,0.58,0.97,0,0,0.25,8,1,France
10,UVA-Ensemble,inc case,4,FR,0.98,NA,0.25,0.38,NA,8,1,France
10,epiforecasts-EpiNow2,inc case,4,FR,0.77,1,0.5,0.75,-0.26,8,1,France
10,EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.5,1,0.15,8,1,France
10,EuroCOVIDhub-ensemble,inc case,3,FR,0.67,0.79,0.38,0.75,0,8,1,France
10,IEM_Health-CovidProject,inc case,3,FR,0.89,1.16,0,0.75,0.08,8,1,France
10,ILM-EKF,inc case,3,FR,0.62,0.98,0.25,0.62,-0.28,8,1,France
10,LANL-GrowthRate,inc case,3,FR,0.62,0.9,0.57,0.71,-0.41,7,1,France
10,MUNI-ARIMA,inc case,3,FR,0.88,0.86,0.5,1,0.19,8,1,France
10,RobertWalraven-ESG,inc case,3,FR,0.85,1.33,0.38,0.38,-0.23,8,1,France
10,UMass-SemiMech,inc case,3,FR,0.75,0.95,0.5,0.88,-0.16,8,1,France
10,USC-SIkJalpha,inc case,3,FR,0.7,1.18,0.12,0.12,0.1,8,1,France
10,UVA-Ensemble,inc case,3,FR,1.01,NA,0.38,0.75,NA,8,1,France
10,epiforecasts-EpiNow2,inc case,3,FR,0.68,0.99,0.62,0.75,-0.37,8,1,France
10,BIOCOMSC-Gompertz,inc case,1,FR,0.56,NA,0.57,1,NA,7,1,France
10,EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.25,1,-0.03,8,1,France
10,EuroCOVIDhub-ensemble,inc case,1,FR,0.66,0.61,0.25,0.88,-0.18,8,1,France
10,IEM_Health-CovidProject,inc case,1,FR,0.77,0.8,0.25,0.62,-0.16,8,1,France
10,ILM-EKF,inc case,1,FR,0.55,0.57,0.25,0.5,-0.39,8,1,France
10,LANL-GrowthRate,inc case,1,FR,0.59,0.51,0.43,1,-0.59,7,1,France
10,MUNI-ARIMA,inc case,1,FR,0.81,0.81,0.38,0.88,0.16,8,1,France
10,RobertWalraven-ESG,inc case,1,FR,1.5,1.71,0.12,0.38,-0.38,8,1,France
10,SDSC_ISG-TrendModel,inc case,1,FR,0.36,NA,NA,NA,NA,8,1,France
10,USC-SIkJalpha,inc case,1,FR,0.84,0.97,0.25,0.25,0.15,8,1,France
10,UVA-Ensemble,inc case,1,FR,1.65,NA,0.75,1,NA,8,1,France
10,epiforecasts-EpiNow2,inc case,1,FR,0.64,0.57,0.62,0.88,-0.12,8,1,France
10,BIOCOMSC-Gompertz,inc death,2,FR,0.49,NA,0.56,1,NA,9,1,France
10,EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.6,1,0.41,10,1,France
10,EuroCOVIDhub-ensemble,inc death,2,FR,0.26,0.31,0.9,1,0.1,10,1,France
10,IEM_Health-CovidProject,inc death,2,FR,0.42,0.42,0.8,1,0.25,10,1,France
10,ILM-EKF,inc death,2,FR,0.32,0.37,0.9,1,-0.06,10,1,France
10,LANL-GrowthRate,inc death,2,FR,0.39,0.41,0.33,0.78,-0.21,9,1,France
10,MUNI-ARIMA,inc death,2,FR,0.4,0.42,0.8,1,0.15,10,1,France
10,RobertWalraven-ESG,inc death,2,FR,0.34,0.45,0.9,1,-0.04,10,1,France
10,UMass-MechBayes,inc death,2,FR,0.38,0.4,0.5,1,0.12,10,1,France
10,USC-SIkJalpha,inc death,2,FR,0.3,0.36,0.3,0.4,0.48,10,1,France
10,USyd-OneModelMan,inc death,2,FR,0.56,NA,NA,NA,NA,10,1,France
10,epiforecasts-EpiNow2,inc death,2,FR,0.4,0.46,0.43,1,-0.12,7,1,France
10,BIOCOMSC-Gompertz,inc death,1,FR,0.82,NA,0.56,1,NA,9,1,France
10,EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.6,1,0.38,10,1,France
10,EuroCOVIDhub-ensemble,inc death,1,FR,0.6,0.53,0.9,1,0.04,10,1,France
10,IEM_Health-CovidProject,inc death,1,FR,0.47,0.46,0.8,1,0.11,10,1,France
10,ILM-EKF,inc death,1,FR,0.7,0.66,0.9,1,0.01,10,1,France
10,Imperial-DeCa,inc death,1,FR,0.56,0.64,0.11,0.22,0.04,9,1,France
10,Imperial-RtI0,inc death,1,FR,0.42,0.36,0.33,0.78,0.3,9,1,France
10,Imperial-sbkp,inc death,1,FR,0.47,0.43,0.22,0.56,-0.13,9,1,France
10,LANL-GrowthRate,inc death,1,FR,0.99,0.86,0.22,0.89,-0.06,9,1,France
10,MUNI-ARIMA,inc death,1,FR,1.02,0.81,0.4,0.9,0.06,10,1,France
10,RobertWalraven-ESG,inc death,1,FR,0.55,0.62,1,1,-0.12,10,1,France
10,SDSC_ISG-TrendModel,inc death,1,FR,1.06,NA,NA,NA,NA,10,1,France
10,UMass-MechBayes,inc death,1,FR,0.74,0.63,0.5,0.9,0.1,10,1,France
10,USC-SIkJalpha,inc death,1,FR,0.77,0.89,0.3,0.3,0.54,10,1,France
10,USyd-OneModelMan,inc death,1,FR,0.99,NA,NA,NA,NA,10,1,France
10,epiforecasts-EpiNow2,inc death,1,FR,0.69,0.6,0.43,1,-0.01,7,1,France
10,EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.5,1,0.51,10,1,France
10,EuroCOVIDhub-ensemble,inc death,4,FR,0.29,0.31,0.8,1,0.23,10,1,France
10,IEM_Health-CovidProject,inc death,4,FR,0.66,0.71,0.5,0.9,0.54,10,1,France
10,ILM-EKF,inc death,4,FR,0.21,0.25,0.5,1,-0.06,10,1,France
10,LANL-GrowthRate,inc death,4,FR,0.22,0.23,0.22,0.78,-0.36,9,1,France
10,MUNI-ARIMA,inc death,4,FR,0.25,0.46,0.88,1,0.06,8,1,France
10,RobertWalraven-ESG,inc death,4,FR,0.26,0.32,0.8,1,0.12,10,1,France
10,UMass-MechBayes,inc death,4,FR,0.28,0.38,0.6,0.7,0.13,10,1,France
10,UMass-SemiMech,inc death,4,FR,0.51,0.69,0.4,0.8,0.04,10,1,France
10,USC-SIkJalpha,inc death,4,FR,0.29,0.37,0.1,0.1,0.26,10,1,France
10,USyd-OneModelMan,inc death,4,FR,0.45,NA,NA,NA,NA,10,1,France
10,EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.6,1,0.46,10,1,France
10,EuroCOVIDhub-ensemble,inc death,3,FR,0.19,0.24,1,1,0.04,10,1,France
10,IEM_Health-CovidProject,inc death,3,FR,0.5,0.52,0.6,1,0.4,10,1,France
10,ILM-EKF,inc death,3,FR,0.18,0.24,0.8,1,-0.12,10,1,France
10,LANL-GrowthRate,inc death,3,FR,0.23,0.26,0.33,0.67,-0.47,9,1,France
10,MUNI-ARIMA,inc death,3,FR,0.3,0.46,0.78,1,0.12,9,1,France
10,RobertWalraven-ESG,inc death,3,FR,0.22,0.34,0.8,1,0.04,10,1,France
10,UMass-MechBayes,inc death,3,FR,0.21,0.32,0.6,0.9,0.11,10,1,France
10,UMass-SemiMech,inc death,3,FR,0.48,0.68,0.6,0.8,-0.04,10,1,France
10,USC-SIkJalpha,inc death,3,FR,0.32,0.38,0.3,0.4,-0.2,10,1,France
10,USyd-OneModelMan,inc death,3,FR,0.38,NA,NA,NA,NA,10,1,France
10,BIOCOMSC-Gompertz,inc case,2,GB,0.38,NA,0.8,1,NA,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.2,0.7,-0.71,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc case,2,GB,0.42,0.39,0.5,0.9,-0.42,10,1,United Kingdom
10,IEM_Health-CovidProject,inc case,2,GB,0.5,0.5,0.1,0.5,-0.52,10,1,United Kingdom
10,ILM-EKF,inc case,2,GB,0.59,0.53,0.5,0.9,-0.07,10,1,United Kingdom
10,LANL-GrowthRate,inc case,2,GB,0.62,0.58,0.22,0.67,-0.42,9,1,United Kingdom
10,MUNI-ARIMA,inc case,2,GB,0.54,0.48,0.4,0.9,-0.55,10,1,United Kingdom
10,RobertWalraven-ESG,inc case,2,GB,0.88,1.11,0.1,0.2,-0.98,10,1,United Kingdom
10,USC-SIkJalpha,inc case,2,GB,1.21,1.32,0.2,0.2,-0.68,10,1,United Kingdom
10,UVA-Ensemble,inc case,2,GB,1.61,NA,0.2,0.4,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc case,2,GB,0.47,0.41,0.3,0.8,-0.23,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc case,2,GB,0.68,0.51,0.44,0.89,-0.18,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc case,2,GB,0.46,0.43,0.2,0.8,-0.25,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc case,2,GB,0.53,0.52,0.6,0.9,-0.2,10,1,United Kingdom
10,BIOCOMSC-Gompertz,inc case,1,GB,0.73,NA,0.6,1,NA,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc case,1,GB,1,1,0,0.9,-0.54,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc case,1,GB,0.71,0.67,0.3,0.9,-0.3,10,1,United Kingdom
10,IEM_Health-CovidProject,inc case,1,GB,0.57,0.6,0.3,0.6,-0.33,10,1,United Kingdom
10,ILM-EKF,inc case,1,GB,0.94,0.88,0.2,0.8,-0.04,10,1,United Kingdom
10,LANL-GrowthRate,inc case,1,GB,0.64,0.66,0.33,0.56,-0.28,9,1,United Kingdom
10,MUNI-ARIMA,inc case,1,GB,0.8,0.82,0.3,0.7,-0.39,10,1,United Kingdom
10,RobertWalraven-ESG,inc case,1,GB,0.87,1.01,0.1,0.6,-0.66,10,1,United Kingdom
10,SDSC_ISG-TrendModel,inc case,1,GB,0.72,NA,NA,NA,NA,10,1,United Kingdom
10,USC-SIkJalpha,inc case,1,GB,1.72,1.92,0.4,0.4,-0.48,10,1,United Kingdom
10,UVA-Ensemble,inc case,1,GB,2.24,NA,0.2,0.9,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc case,1,GB,0.72,0.66,0.3,0.7,-0.1,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc case,1,GB,0.86,0.73,0.56,0.89,-0.04,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc case,1,GB,0.74,0.7,0.3,0.6,-0.13,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc case,1,GB,0.8,0.76,0.6,1,0.04,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.3,0.6,-0.66,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc case,4,GB,0.62,0.5,0.1,0.8,-0.67,10,1,United Kingdom
10,IEM_Health-CovidProject,inc case,4,GB,0.59,0.6,0.1,0.5,-0.76,10,1,United Kingdom
10,ILM-EKF,inc case,4,GB,0.63,0.55,0.4,0.9,-0.25,10,1,United Kingdom
10,LANL-GrowthRate,inc case,4,GB,0.84,0.87,0,0.33,-0.79,9,1,United Kingdom
10,MUNI-ARIMA,inc case,4,GB,1,0.72,0.12,0.75,-0.82,8,1,United Kingdom
10,RobertWalraven-ESG,inc case,4,GB,1,1.28,0.1,0.3,-1,10,1,United Kingdom
10,UMass-SemiMech,inc case,4,GB,0.61,0.56,0.3,0.6,-0.35,10,1,United Kingdom
10,USC-SIkJalpha,inc case,4,GB,0.95,0.91,0.1,0.1,-0.86,10,1,United Kingdom
10,UVA-Ensemble,inc case,4,GB,1.07,NA,0.1,0.1,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc case,4,GB,0.57,0.52,0,0.6,-0.7,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc case,4,GB,0.59,0.49,0.11,0.67,-0.74,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc case,4,GB,0.55,0.53,0.1,0.6,-0.64,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc case,4,GB,0.54,0.42,0.2,0.7,-0.74,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.3,0.6,-0.69,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc case,3,GB,0.64,0.51,0.2,0.9,-0.6,10,1,United Kingdom
10,IEM_Health-CovidProject,inc case,3,GB,0.57,0.58,0.1,0.4,-0.6,10,1,United Kingdom
10,ILM-EKF,inc case,3,GB,0.85,0.82,0.5,0.8,-0.19,10,1,United Kingdom
10,LANL-GrowthRate,inc case,3,GB,0.77,0.69,0.11,0.44,-0.72,9,1,United Kingdom
10,MUNI-ARIMA,inc case,3,GB,0.73,0.6,0.22,0.78,-0.7,9,1,United Kingdom
10,RobertWalraven-ESG,inc case,3,GB,0.97,1.23,0.1,0.2,-1,10,1,United Kingdom
10,UMass-SemiMech,inc case,3,GB,0.76,0.73,0.5,0.7,-0.44,10,1,United Kingdom
10,USC-SIkJalpha,inc case,3,GB,1.03,1.03,0.1,0.1,-0.86,10,1,United Kingdom
10,UVA-Ensemble,inc case,3,GB,1.33,NA,0,0.3,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc case,3,GB,0.67,0.58,0.2,0.6,-0.53,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc case,3,GB,0.68,0.55,0.22,0.67,-0.46,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc case,3,GB,0.66,0.59,0,0.7,-0.5,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc case,3,GB,0.64,0.54,0.5,0.9,-0.46,10,1,United Kingdom
10,BIOCOMSC-Gompertz,inc death,2,GB,1.09,NA,0.6,1,NA,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.15,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc death,2,GB,0.36,0.21,0.9,1,0.16,10,1,United Kingdom
10,IEM_Health-CovidProject,inc death,2,GB,0.63,0.29,0.4,1,-0.31,10,1,United Kingdom
10,ILM-EKF,inc death,2,GB,0.5,0.4,0.9,1,0.19,10,1,United Kingdom
10,LANL-GrowthRate,inc death,2,GB,0.41,0.18,0.67,1,-0.31,9,1,United Kingdom
10,MUNI-ARIMA,inc death,2,GB,0.59,0.36,1,1,-0.08,10,1,United Kingdom
10,RobertWalraven-ESG,inc death,2,GB,0.94,0.58,0.7,0.8,-0.35,10,1,United Kingdom
10,UMass-MechBayes,inc death,2,GB,0.8,0.35,0.2,1,0.68,10,1,United Kingdom
10,USC-SIkJalpha,inc death,2,GB,0.68,0.37,0.6,0.7,0.04,10,1,United Kingdom
10,USyd-OneModelMan,inc death,2,GB,1.39,NA,NA,NA,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc death,2,GB,0.37,0.17,0.5,0.9,0.22,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc death,2,GB,0.9,0.39,0.22,0.78,0.8,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc death,2,GB,0.51,0.22,0.5,0.8,-0.14,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc death,2,GB,0.55,0.26,0.3,0.9,0.57,10,1,United Kingdom
10,BIOCOMSC-Gompertz,inc death,1,GB,1.22,NA,0.2,1,NA,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.8,1,-0.2,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc death,1,GB,0.5,0.28,0.8,1,0.09,10,1,United Kingdom
10,IEM_Health-CovidProject,inc death,1,GB,0.55,0.28,0.5,1,-0.28,10,1,United Kingdom
10,ILM-EKF,inc death,1,GB,0.47,0.52,0.9,1,0.11,10,1,United Kingdom
10,LANL-GrowthRate,inc death,1,GB,0.58,0.29,0.33,1,-0.03,9,1,United Kingdom
10,MUNI-ARIMA,inc death,1,GB,0.59,0.34,0.8,1,0.02,10,1,United Kingdom
10,RobertWalraven-ESG,inc death,1,GB,1.01,0.67,0.7,0.9,-0.31,10,1,United Kingdom
10,SDSC_ISG-TrendModel,inc death,1,GB,0.67,NA,NA,NA,NA,10,1,United Kingdom
10,UMass-MechBayes,inc death,1,GB,0.87,0.45,0.4,0.8,0.63,10,1,United Kingdom
10,USC-SIkJalpha,inc death,1,GB,0.91,0.4,0.4,0.8,-0.2,10,1,United Kingdom
10,USyd-OneModelMan,inc death,1,GB,0.97,NA,NA,NA,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc death,1,GB,0.44,0.24,0.4,0.8,0.05,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc death,1,GB,0.85,0.44,0.33,0.89,0.65,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc death,1,GB,0.6,0.3,0.4,0.8,-0.18,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc death,1,GB,0.58,0.31,0.5,1,0.43,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.06,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc death,4,GB,0.38,0.22,0.9,0.9,0.09,10,1,United Kingdom
10,IEM_Health-CovidProject,inc death,4,GB,0.89,0.36,0.3,0.8,-0.15,10,1,United Kingdom
10,ILM-EKF,inc death,4,GB,0.64,0.39,0.7,1,0.23,10,1,United Kingdom
10,LANL-GrowthRate,inc death,4,GB,0.71,0.28,0.44,0.78,-0.34,9,1,United Kingdom
10,MUNI-ARIMA,inc death,4,GB,0.67,0.45,1,1,-0.16,8,1,United Kingdom
10,RobertWalraven-ESG,inc death,4,GB,0.9,0.38,0.8,0.9,-0.34,10,1,United Kingdom
10,UMass-MechBayes,inc death,4,GB,0.84,0.35,0.5,0.9,0.4,10,1,United Kingdom
10,UMass-SemiMech,inc death,4,GB,1.07,0.47,0.4,0.7,0.27,10,1,United Kingdom
10,USC-SIkJalpha,inc death,4,GB,0.59,0.25,0.2,0.4,0.06,10,1,United Kingdom
10,USyd-OneModelMan,inc death,4,GB,2.19,NA,NA,NA,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc death,4,GB,0.37,0.15,0.6,0.9,0.01,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc death,4,GB,0.77,0.28,0.33,0.78,0.68,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc death,4,GB,0.44,0.18,0.4,0.8,-0.4,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc death,4,GB,0.52,0.24,0.6,1,0.33,10,1,United Kingdom
10,EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.1,10,1,United Kingdom
10,EuroCOVIDhub-ensemble,inc death,3,GB,0.29,0.2,0.9,1,0.11,10,1,United Kingdom
10,IEM_Health-CovidProject,inc death,3,GB,0.85,0.33,0.5,0.8,-0.25,10,1,United Kingdom
10,ILM-EKF,inc death,3,GB,0.54,0.41,0.9,1,0.24,10,1,United Kingdom
10,LANL-GrowthRate,inc death,3,GB,0.54,0.19,0.56,1,-0.32,9,1,United Kingdom
10,MUNI-ARIMA,inc death,3,GB,0.68,0.42,1,1,-0.11,9,1,United Kingdom
10,RobertWalraven-ESG,inc death,3,GB,0.94,0.48,0.8,0.9,-0.32,10,1,United Kingdom
10,UMass-MechBayes,inc death,3,GB,0.81,0.33,0.4,1,0.57,10,1,United Kingdom
10,UMass-SemiMech,inc death,3,GB,0.99,0.43,0.4,0.8,0.41,10,1,United Kingdom
10,USC-SIkJalpha,inc death,3,GB,0.7,0.32,0.2,0.5,-0.06,10,1,United Kingdom
10,USyd-OneModelMan,inc death,3,GB,1.46,NA,NA,NA,NA,10,1,United Kingdom
10,epiforecasts-EpiExpert,inc death,3,GB,0.32,0.14,0.8,0.9,0.16,10,1,United Kingdom
10,epiforecasts-EpiExpert_Rt,inc death,3,GB,0.99,0.38,0.11,0.78,0.82,9,1,United Kingdom
10,epiforecasts-EpiExpert_direct,inc death,3,GB,0.41,0.21,0.6,0.9,-0.29,10,1,United Kingdom
10,epiforecasts-EpiNow2,inc death,3,GB,0.61,0.27,0.6,0.9,0.49,10,1,United Kingdom
10,BIOCOMSC-Gompertz,inc case,2,GR,1.03,NA,0.5,0.9,NA,10,1,Greece
10,EuroCOVIDhub-baseline,inc case,2,GR,1,1,0,0.4,0.18,10,1,Greece
10,EuroCOVIDhub-ensemble,inc case,2,GR,0.99,0.88,0.2,0.8,0.19,10,1,Greece
10,IEM_Health-CovidProject,inc case,2,GR,0.81,0.87,0.3,0.8,0.07,10,1,Greece
10,ILM-EKF,inc case,2,GR,0.9,0.97,0.2,0.7,0.04,10,1,Greece
10,LANL-GrowthRate,inc case,2,GR,0.93,0.81,0.56,0.78,-0.13,9,1,Greece
10,MUNI-ARIMA,inc case,2,GR,0.74,0.68,0.2,0.6,0.06,10,1,Greece
10,RobertWalraven-ESG,inc case,2,GR,0.97,1.18,0.1,0.3,-0.02,10,1,Greece
10,USC-SIkJalpha,inc case,2,GR,0.86,1.12,0.2,0.2,0.12,10,1,Greece
10,UVA-Ensemble,inc case,2,GR,1.11,NA,0.5,0.8,NA,10,1,Greece
10,epiforecasts-EpiNow2,inc case,2,GR,2.72,2.54,0.3,0.7,0.3,10,1,Greece
10,BIOCOMSC-Gompertz,inc case,1,GR,0.8,NA,0.5,1,NA,10,1,Greece
10,EuroCOVIDhub-baseline,inc case,1,GR,1,1,0.1,0.8,0.18,10,1,Greece
10,EuroCOVIDhub-ensemble,inc case,1,GR,0.79,0.76,0.4,0.8,0.21,10,1,Greece
10,IEM_Health-CovidProject,inc case,1,GR,1.07,1.03,0.4,0.8,0.11,10,1,Greece
10,ILM-EKF,inc case,1,GR,1.49,1.5,0.2,0.7,0.14,10,1,Greece
10,LANL-GrowthRate,inc case,1,GR,0.74,0.65,0.56,0.89,-0.16,9,1,Greece
10,MUNI-ARIMA,inc case,1,GR,0.54,0.51,0.4,0.7,-0.03,10,1,Greece
10,RobertWalraven-ESG,inc case,1,GR,1.02,1.22,0.3,0.4,0.07,10,1,Greece
10,SDSC_ISG-TrendModel,inc case,1,GR,0.61,NA,NA,NA,NA,10,1,Greece
10,USC-SIkJalpha,inc case,1,GR,1.11,1.34,0.3,0.3,0.34,10,1,Greece
10,UVA-Ensemble,inc case,1,GR,1.55,NA,0.3,0.7,NA,10,1,Greece
10,epiforecasts-EpiNow2,inc case,1,GR,1.41,1.25,0.4,0.8,0.31,10,1,Greece
10,EuroCOVIDhub-baseline,inc case,4,GR,1,1,0,0.5,0.36,10,1,Greece
10,EuroCOVIDhub-ensemble,inc case,4,GR,0.86,0.95,0.3,0.4,0.05,10,1,Greece
10,IEM_Health-CovidProject,inc case,4,GR,1.03,1.06,0.1,0.5,0.18,10,1,Greece
10,ILM-EKF,inc case,4,GR,0.89,1.02,0.4,0.7,-0.07,10,1,Greece
10,LANL-GrowthRate,inc case,4,GR,0.85,0.91,0.33,0.56,-0.02,9,1,Greece
10,MUNI-ARIMA,inc case,4,GR,1.18,1.04,0.12,0.5,0.07,8,1,Greece
10,RobertWalraven-ESG,inc case,4,GR,0.74,0.92,0.2,0.5,0.06,10,1,Greece
10,UMass-SemiMech,inc case,4,GR,0.88,0.88,0.3,0.7,0,10,1,Greece
10,USC-SIkJalpha,inc case,4,GR,0.81,1.07,0.2,0.3,-0.01,10,1,Greece
10,UVA-Ensemble,inc case,4,GR,1.02,NA,0.2,0.4,NA,10,1,Greece
10,epiforecasts-EpiNow2,inc case,4,GR,0.89,1.01,0.3,0.4,-0.15,10,1,Greece
10,EuroCOVIDhub-baseline,inc case,3,GR,1,1,0.1,0.3,0.29,10,1,Greece
10,EuroCOVIDhub-ensemble,inc case,3,GR,0.74,0.81,0.3,0.6,0.08,10,1,Greece
10,IEM_Health-CovidProject,inc case,3,GR,0.95,1,0.3,0.6,0.08,10,1,Greece
10,ILM-EKF,inc case,3,GR,1.02,1.06,0.2,0.7,-0.1,10,1,Greece
10,LANL-GrowthRate,inc case,3,GR,0.85,0.79,0.22,0.78,-0.13,9,1,Greece
10,MUNI-ARIMA,inc case,3,GR,0.98,0.84,0,0.67,0.06,9,1,Greece
10,RobertWalraven-ESG,inc case,3,GR,0.86,1.02,0.2,0.4,0.14,10,1,Greece
10,UMass-SemiMech,inc case,3,GR,0.88,0.8,0.3,0.7,-0.02,10,1,Greece
10,USC-SIkJalpha,inc case,3,GR,0.92,1.11,0.1,0.2,-0.1,10,1,Greece
10,UVA-Ensemble,inc case,3,GR,1.02,NA,0.3,0.5,NA,10,1,Greece
10,epiforecasts-EpiNow2,inc case,3,GR,1.8,1.71,0.1,0.6,0.04,10,1,Greece
10,BIOCOMSC-Gompertz,inc death,2,GR,0.65,NA,0.5,1,NA,10,1,Greece
10,EuroCOVIDhub-baseline,inc death,2,GR,1,1,0.2,1,0.72,10,1,Greece
10,EuroCOVIDhub-ensemble,inc death,2,GR,0.54,0.45,0.4,1,0.48,10,1,Greece
